config_name,temperature,top_p,response,timestamp
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:30.062448
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:30.374339
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:30.699993
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:31.023213
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:31.355168
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:31.672153
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:32.027317
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:32.343723
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:32.652641
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:32.962025
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:33.260636
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:33.579713
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:33.884841
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:07:34.204504
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:34.507984
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:34.844249
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:35.152561
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:35.468231
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:35.789947
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:36.119363
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:36.442742
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:36.776737
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:37.081108
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:37.396836
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:37.713593
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:38.048456
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:38.352941
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:38.655286
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:38.973612
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:39.288993
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:41.705094
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:44.154695
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:46.591759
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:49.003628
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:51.419955
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:53.842396
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:56.265135
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:07:58.707009
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:01.138386
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:03.562581
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:06.048600
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:08.478969
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:11.058196
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:13.479850
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:15.897645
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:18.298953
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:20.754797
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:23.209283
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:25.622329
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:28.049471
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:30.474819
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:32.910027
Top-P 1.0 (Base),0.7,1.0,C,2025-12-29T19:08:35.309629
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:37.734700
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:40.142737
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:42.558539
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:44.980170
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:47.414888
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:49.848462
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:52.262626
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:54.676886
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:57.078737
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:08:59.507307
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:01.967228
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:04.412399
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:06.968611
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:09.406669
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:11.817150
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:14.262231
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:16.679166
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:19.116118
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:21.521490
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:23.952191
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:09:26.360665
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:28.766841
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:31.249959
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:33.663806
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:36.088788
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:38.505000
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:40.936437
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:43.379575
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:45.781737
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:48.188723
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:50.597363
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:53.001946
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:55.440566
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:09:57.888146
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:00.460704
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:02.882253
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:05.318672
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:07.750011
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:10:10.169345
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:12.593050
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:15.004977
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:17.422537
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:19.860125
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:22.302617
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:24.709018
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:27.129001
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:29.560024
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:10:31.987658
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:34.398344
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:36.821287
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:39.246731
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:41.709589
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:44.109081
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:46.549766
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:48.962680
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:10:51.397747
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:53.818539
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:56.222425
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:10:58.659160
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:11:01.077005
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:11:03.497958
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:05.928524
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:08.350283
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:10.783551
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:13.200837
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:15.630252
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:18.080251
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:20.488808
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:22.907676
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:25.315990
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:27.734998
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:30.139856
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:32.571100
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:34.989253
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:11:37.393860
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:39.809891
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:42.245347
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:44.664002
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:47.093631
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:49.494186
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:51.909065
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:54.327790
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:56.737111
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:11:59.169448
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:01.599695
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:04.028855
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:06.445713
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:08.930756
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:11.363710
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:13.778692
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:16.189557
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:12:18.595879
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:21.024482
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:23.440702
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:25.860919
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:28.267238
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:30.671795
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:33.086231
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:35.497706
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:37.920839
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:40.350781
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:42.763948
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:45.181891
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:12:47.590906
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:50.049254
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:52.467148
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:54.884116
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:57.310080
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:12:59.738593
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:02.154632
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:04.574302
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:06.995175
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:09.461786
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:11.871763
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:14.294608
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:16.704793
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:19.111241
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:21.523926
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:23.940205
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:13:26.352638
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:28.762862
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:31.180710
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:33.583370
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:35.988589
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:38.405432
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:40.823169
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:43.226314
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:45.659650
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:48.106013
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:50.507524
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:52.939270
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:55.369243
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:13:57.772015
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:00.174589
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:02.595583
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:05.045718
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:07.474807
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:14:09.873289
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:12.291700
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:14.698412
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:14:17.109851
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:19.536941
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:21.932754
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:24.332230
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:26.732958
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:29.162058
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:31.571794
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:33.978768
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:36.401910
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:38.806648
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:41.227738
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:43.632299
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:46.028674
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:48.510644
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:50.950770
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:53.404918
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:55.859053
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:14:58.291047
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:00.709195
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:03.132697
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:05.552846
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:07.963477
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:10.372275
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:12.779437
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:15.193802
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:17.634625
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:20.048162
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:22.465195
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:24.892264
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:27.346149
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:15:29.780221
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:32.182780
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:34.602171
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:15:37.006238
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:39.431543
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:41.861078
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:44.288240
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:46.690043
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:49.106706
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:51.523908
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:53.989884
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:56.406636
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:15:58.814579
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:01.238933
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:03.673737
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:16:06.085578
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:08.512819
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:10.944037
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:13.347458
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:16:15.776209
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:18.201900
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:20.617595
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:23.048054
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:25.561276
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:27.973929
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:30.391843
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:16:32.813190
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:35.231829
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:37.667940
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:40.099333
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:42.508553
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:44.911669
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:47.343329
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:49.757691
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:52.163916
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:54.580113
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:56.989226
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:16:59.397930
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:01.830245
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:04.240603
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:06.681837
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:09.162582
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:17:11.569127
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:13.979918
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:16.393696
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:18.785738
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:21.181968
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:23.606930
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:26.024275
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:28.461118
