config_name,temperature,top_p,response,timestamp
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:30.884807
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:33.289266
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:35.710156
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:38.118015
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:40.537511
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:42.959283
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:45.387110
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:17:47.813543
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:50.217114
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:52.646642
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:55.078866
Top-P 1.0 (Base),0.7,1.0,D.,2025-12-29T19:17:57.535773
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:17:59.949669
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:02.354513
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:04.754915
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:07.224707
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:09.638322
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:12.053421
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:14.465037
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:16.860133
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:19.257690
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:21.669295
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:24.079319
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:26.474282
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:28.878341
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:31.287440
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:33.711686
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:36.162639
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:38.578410
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:41.008507
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:43.443275
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:45.842474
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:48.246217
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:50.657683
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:53.089188
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:55.512510
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:18:57.916981
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:00.346387
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:02.751351
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:19:05.182165
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:07.594432
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:10.031254
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:12.507519
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:14.926622
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:19:17.333091
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:19.750226
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:22.178873
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:24.585698
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:27.001419
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:29.422384
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:32.018094
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:19:34.457356
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:36.897041
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:39.307028
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:41.717523
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:44.133023
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:46.566604
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:48.979687
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:51.382734
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:53.793890
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:56.205296
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:19:58.609989
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:01.015851
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:03.464529
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:20:05.879181
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:08.284113
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:10.682984
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:13.119562
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:15.529641
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:17.933959
Top-P 1.0 (Base),0.7,1.0,D.,2025-12-29T19:20:20.350192
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:22.757859
Top-P 1.0 (Base),0.7,1.0,D.,2025-12-29T19:20:25.176458
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:27.574511
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:29.982298
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:32.395267
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:34.818764
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:37.275156
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:20:39.691653
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:42.084810
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:44.505164
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:46.923778
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:49.344750
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:51.752986
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:54.151607
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:56.568658
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:20:58.988502
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:21:01.394887
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:03.806290
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:06.222957
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:08.675004
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:11.090050
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:13.518485
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:21:15.923245
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:18.332393
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:20.763142
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:23.181420
Top-P 1.0 (Base),0.7,1.0,No tengo opción seleccionada.,2025-12-29T19:21:25.622210
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:28.035678
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:30.446452
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:32.869385
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:35.272043
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:37.718930
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:40.122066
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:42.540322
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:44.933454
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:47.338962
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:49.755303
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:52.175582
Top-P 1.0 (Base),0.7,1.0,D.,2025-12-29T19:21:54.601348
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:21:57.004116
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:21:59.431979
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:01.857260
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:04.260982
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:06.680339
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:09.084853
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:22:11.531902
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:13.962730
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:16.414067
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:18.818041
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:22:21.252353
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:23.680316
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:26.097569
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:22:28.514881
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:22:30.938562
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:33.348903
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:35.806959
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:22:38.220637
Top-P 1.0 (Base),0.7,1.0,C,2025-12-29T19:22:40.719165
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:43.174798
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:45.618202
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:48.028300
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:50.445748
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:52.869140
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:55.293730
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:22:57.736210
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:00.158597
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:23:02.596609
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:05.004832
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:07.426164
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:23:09.866645
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:23:12.280070
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:14.733366
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:23:17.156228
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:19.568972
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:23:21.986933
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:24.399848
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:26.823839
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:23:29.231985
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:31.643497
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:34.066078
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:36.491513
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:38.916129
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:41.346990
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:43.756048
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:46.185374
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:48.592937
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:51.019655
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:53.422514
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:23:55.848938
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:23:58.266484
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:00.673623
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:03.075840
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:05.477157
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:07.886743
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:10.312367
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:12.732027
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:24:15.167308
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:17.572397
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:19.980962
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:22.394259
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:24.815373
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:27.240513
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:29.648997
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:32.062036
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:34.508470
Top-P 1.0 (Base),0.7,1.0,D,2025-12-29T19:24:36.917227
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:24:39.320475
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:41.744127
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:44.186280
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:46.629794
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:49.063191
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:51.457952
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:53.871884
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:56.286341
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:24:58.688136
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:01.104277
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:03.509302
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:05.927797
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:08.338523
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:10.771052
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:13.203020
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:15.613175
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:25:18.049535
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:20.457874
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:25:22.867220
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:25.312132
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:27.737479
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:25:30.191066
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:32.599953
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:35.021760
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:37.485186
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:39.908869
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:42.348671
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:44.756740
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:47.165342
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:49.591888
Top-P 1.0 (Base),0.7,1.0,C,2025-12-29T19:25:52.020877
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:54.477849
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:56.890388
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:25:59.326065
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:01.730495
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:04.146710
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:06.587742
Top-P 1.0 (Base),0.7,1.0,A.,2025-12-29T19:26:09.022232
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:11.436518
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:13.864333
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:16.281893
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:18.716782
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:21.146253
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:23.555312
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:25.961755
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:28.404708
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:30.861693
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:33.269883
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:35.674432
Top-P 1.0 (Base),0.7,1.0,A,2025-12-29T19:26:38.087393
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:40.504491
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:42.911638
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:45.332083
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:47.742771
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:50.154430
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:52.624548
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:55.042674
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:57.465896
Top-P 0.9,0.7,0.9,A,2025-12-29T19:26:59.892621
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:02.314197
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:04.730130
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:07.125927
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:09.543882
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:11.967908
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:14.376146
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:16.853592
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:19.248118
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:21.658311
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:24.053447
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:26.462667
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:28.843395
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:31.242718
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:33.633162
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:36.024248
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:38.409583
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:40.806300
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:43.206489
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:45.619448
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:48.006664
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:50.408382
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:52.805204
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:55.199262
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:57.598069
Top-P 0.9,0.7,0.9,A,2025-12-29T19:27:59.986626
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:02.378187
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:04.796269
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:07.193620
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:09.594620
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:11.995379
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:14.401651
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:16.804039
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:19.206694
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:21.602357
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:24.016160
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:26.406987
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:28.841871
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:31.241311
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:33.684825
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:36.065488
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:38.457943
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:40.857081
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:43.284554
Top-P 0.9,0.7,0.9,A,2025-12-29T19:28:45.675428
